Order_ID,Date,Region,Product,Quantity,Unit_Price,Total_Sales
1001,2024-04-12,South,Product A,1,20,20
1002,2024-12-14,East,Product B,5,10,50
1003,2024-09-27,North,Product C,7,30,210
1004,2024-04-16,North,Product D,6,10,60
1005,2024-03-12,North,Product A,5,50,250
1006,2024-07-07,West,Product A,4,40,160
1007,2024-01-21,North,Product D,2,10,20
1008,2024-04-12,East,Product A,4,50,200
1009,2024-05-01,North,Product A,3,50,150
1010,2024-08-02,South,Product B,1,30,30
1011,2024-11-26,South,Product A,8,50,400
1012,2024-03-28,West,Product C,5,50,250
1013,2024-04-09,South,Product C,4,50,200
1014,2024-12-25,East,Product D,8,50,400
1015,2024-05-31,North,Product A,7,20,140
1016,2024-05-10,West,Product D,2,20,40
1017,2024-05-29,North,Product C,1,30,30
1018,2024-11-04,North,Product A,4,10,40
1019,2024-09-14,East,Product A,8,50,400
1020,2024-12-09,South,Product D,2,10,20
1021,2024-10-20,South,Product C,3,10,30
1022,2024-07-10,North,Product A,1,30,30
1023,2024-10-03,West,Product D,1,50,50
1024,2024-06-09,South,Product C,3,50,150
1025,2024-11-09,West,Product D,5,40,200
1026,2024-01-22,South,Product B,3,10,30
1027,2024-09-09,West,Product A,1,10,10
1028,2024-08-23,East,Product B,1,20,20
1029,2024-12-10,West,Product C,8,40,320
1030,2024-02-18,East,Product B,2,20,40
1031,2024-02-28,East,Product B,3,20,60
1032,2024-06-18,West,Product C,2,20,40
1033,2024-07-06,East,Product D,3,30,90
1034,2024-09-27,North,Product B,7,30,210
1035,2024-07-08,East,Product D,1,20,20
1036,2024-06-23,South,Product B,8,40,320
1037,2024-02-20,West,Product D,2,10,20
1038,2024-12-29,North,Product C,3,40,120
1039,2024-02-24,West,Product B,9,50,450
1040,2024-08-31,South,Product C,7,30,210
1041,2024-11-15,South,Product B,4,10,40
1042,2024-05-10,South,Product C,5,10,50
1043,2024-11-02,East,Product C,2,50,100
1044,2024-05-14,East,Product B,8,50,400
1045,2024-01-21,West,Product B,4,20,80
1046,2024-11-24,West,Product B,9,30,270
1047,2024-06-15,North,Product A,5,30,150
1048,2024-09-30,North,Product D,9,40,360
1049,2024-03-29,West,Product A,4,20,80
1050,2024-11-11,East,Product A,5,20,100
1051,2024-01-14,South,Product C,9,20,180
1052,2024-08-29,West,Product B,8,20,160
1053,2024-09-21,North,Product D,3,30,90
1054,2024-12-11,East,Product C,1,30,30
1055,2024-02-22,West,Product A,3,20,60
1056,2024-12-05,West,Product B,4,40,160
1057,2024-04-01,East,Product C,2,10,20
1058,2024-09-20,West,Product B,1,10,10
1059,2024-02-04,East,Product C,7,40,280
1060,2024-07-24,South,Product B,8,20,160
1061,2024-03-21,East,Product A,7,30,210
1062,2024-02-19,East,Product D,5,10,50
1063,2024-12-25,East,Product A,1,50,50
1064,2024-01-02,West,Product D,7,50,350
1065,2024-02-23,West,Product B,7,40,280
1066,2024-04-15,East,Product C,9,20,180
1067,2024-09-16,West,Product A,3,10,30
1068,2024-11-05,North,Product D,9,20,180
1069,2024-07-09,North,Product A,1,10,10
1070,2024-08-05,West,Product D,1,40,40
1071,2024-02-13,West,Product A,4,40,160
1072,2024-06-10,East,Product D,9,50,450
1073,2024-07-20,South,Product D,6,20,120
1074,2024-09-26,West,Product B,3,50,150
1075,2024-12-16,North,Product D,1,20,20
1076,2024-10-30,East,Product B,4,50,200
1077,2024-09-27,West,Product D,9,30,270
1078,2024-08-02,North,Product C,3,30,90
1079,2024-09-08,North,Product C,9,30,270
1080,2024-07-08,South,Product C,7,30,210
1081,2024-10-22,East,Product D,4,10,40
1082,2024-07-31,East,Product B,3,30,90
1083,2024-07-26,South,Product B,5,40,200
1084,2024-08-24,South,Product D,5,40,200
1085,2024-12-03,East,Product C,3,10,30
1086,2024-02-22,East,Product C,9,30,270
1087,2024-10-06,West,Product B,4,30,120
1088,2024-08-04,West,Product C,5,30,150
1089,2024-09-08,South,Product A,4,50,200
1090,2024-07-06,West,Product B,5,20,100
1091,2024-02-10,North,Product C,7,50,350
1092,2024-06-05,West,Product B,9,20,180
1093,2024-01-15,West,Product A,7,30,210
1094,2024-10-27,North,Product B,5,30,150
1095,2024-03-05,South,Product B,7,50,350
1096,2024-12-10,North,Product B,5,50,250
1097,2024-11-22,West,Product B,3,20,60
1098,2024-01-09,South,Product A,7,40,280
1099,2024-12-09,West,Product D,2,20,40
1100,2024-05-08,North,Product B,9,50,450
1101,2024-05-15,North,Product B,1,50,50
1102,2024-03-03,West,Product C,6,10,60
1103,2024-05-18,East,Product B,7,50,350
1104,2024-03-21,East,Product C,8,10,80
1105,2024-06-11,North,Product D,9,40,360
1106,2024-10-15,North,Product A,2,20,40
1107,2024-09-17,East,Product A,2,20,40
1108,2024-08-18,East,Product D,5,10,50
1109,2024-02-10,West,Product A,5,20,100
1110,2024-01-28,West,Product D,6,50,300
1111,2024-05-14,East,Product D,3,30,90
1112,2024-07-19,West,Product D,8,10,80
1113,2024-11-23,West,Product A,1,20,20
1114,2024-09-24,South,Product C,6,10,60
1115,2024-02-02,West,Product D,4,10,40
1116,2024-02-17,North,Product B,1,30,30
1117,2024-03-02,West,Product A,7,50,350
1118,2024-08-03,West,Product D,9,10,90
1119,2024-10-19,East,Product D,4,20,80
1120,2024-04-08,North,Product B,4,40,160
1121,2024-06-20,West,Product C,6,10,60
1122,2024-12-25,West,Product C,3,10,30
1123,2024-08-01,South,Product C,6,30,180
1124,2024-02-04,West,Product D,7,50,350
1125,2024-08-14,West,Product D,3,40,120
